Yhat,Residuals,Hat
63.0568155075234,-2.42722022752337,0.042567433650563
63.0568155075234,-1.77326521752337,0.0426560451275558
63.0568155075234,4.48574533247663,0.0426519353406296
63.0568155075234,-0.77909702752337,0.0425666177583651
63.0568155075234,-3.42164309752336,0.0424448426336308
63.0568155075234,-1.61101594752337,0.0425457241340413
63.0568155075234,6.00827407247664,0.042408566518546
63.0568155075234,-0.370341877523366,0.0425324610921246
63.0568155075234,-0.460874567523369,0.0424709399415295
63.0568155075234,3.16913417247663,0.0426537328198454
63.0568155075234,1.90179172247663,0.0425360012565785
63.0568155075234,2.70757644247664,0.0425634815260718
63.0568155075234,4.80465636247663,0.0424809260234526
63.0568155075234,0.796438822476631,0.0423982498859713
63.0568155075234,-1.68068692752337,0.0426671313225524
63.0568155075234,-2.05579087752336,0.0426056784257336
63.0568155075234,1.77350283247664,0.0425769929789678
63.0568155075234,5.95637625247663,0.0425862016485075
63.0568155075234,-2.84512387752337,0.0426093223134493
63.0568155075234,3.34506688247663,0.0425434846306207
63.0568155075234,3.34917776247663,0.0424460779512628
63.0568155075234,-3.31109807752337,0.0426969050192053
63.0568155075234,0.971879362476628,0.0425854914302173
63.0568155075234,1.27337786247664,0.0425137818327884
63.0568155075234,5.14128168247663,0.0423650649521288
63.0568155075234,-3.88600543752337,0.0427814105820525
63.0568155075234,-3.56063666752337,0.0425999741749014
63.0568155075234,-1.71236877752337,0.0425443339311015
63.0568155075234,-0.399973897523367,0.0428031973817383
63.0568155075234,-5.30279930752337,0.0426019806762232
63.0568155075234,0.578286912476635,0.0426320862708282
63.0568155075234,4.15407492247664,0.042480287798027
63.0568155075234,0.173744742476636,0.04258983331972
63.0568155075234,-2.20235815752337,0.0424888187225152
63.0568155075234,3.21425759247663,0.0426664163820169
63.0568155075234,3.89057309247663,0.0426093767209196
63.0568155075234,-0.898521637523366,0.0426190531603476
63.0568155075234,-0.546292507523368,0.0426500080194784
63.0568155075234,-2.82892534752337,0.0424177858024525
63.0568155075234,-3.95880796752337,0.0426894666804176
63.0568155075234,2.96980870247663,0.0427561340833658
63.0568155075234,4.62516357247664,0.0425111428474908
63.0568155075234,3.01569062247663,0.0425175503831202
63.0568155075234,-0.968154577523364,0.0425419679845051
63.0568155075234,-3.33290058752337,0.0424832717721282
63.0568155075234,5.74059848247663,0.0426110066325739
63.0568155075234,3.94966834247663,0.042650274255562
63.0568155075234,-1.29129574752337,0.0424108382714704
63.0568155075234,-5.91665630752337,0.0425643067985821
63.0568155075234,6.91243365247664,0.0424057730949529
63.0568155075234,-5.41962957752337,0.0424916375164822
63.0568155075234,0.158530922476629,0.0424648612872258
63.0568155075234,-2.08067991752337,0.0428204171087619
63.0568155075234,-0.774682147523365,0.0424413660450336
63.0568155075234,5.33445356247664,0.0426056029707873
63.0568155075234,-1.83511563752337,0.0425576726196713
63.0568155075234,5.49368660247663,0.0424161072696981
63.0568155075234,1.49992729247663,0.0423799916419659
63.0568155075234,2.78449010247664,0.0424657201393781
63.0568155075234,-6.04864572752336,0.0424236439824217
63.0568155075234,-4.97864211752336,0.0426146872934631
63.0568155075234,1.32269774247663,0.0425813477108563
63.0568155075234,-3.45311717752337,0.0425952740965396
63.0568155075234,-0.412669767523369,0.0425047231080253
63.0568155075234,1.70963163247663,0.0426365068223764
63.0568155075234,-6.30958518752337,0.0425856236802486
63.0568155075234,0.614559552476635,0.0425267024458964
63.0568155075234,4.11261303247663,0.0426817762014371
63.0568155075234,2.86435716247664,0.0424885034242657
63.0568155075234,-3.11634244752337,0.0425565251809477
63.0568155075234,5.12797184247663,0.0427675605551337
63.0568155075234,-1.54226271752336,0.0424249525628854
63.0568155075234,0.94514166247663,0.0424724449779775
63.0568155075234,-5.56114186752337,0.0424871544046013
63.0568155075234,6.45850123247664,0.0427543327898883
63.0568155075234,0.947746302476631,0.0424884450277969
63.0568155075234,0.898830162476635,0.0423479224194803
63.0568155075234,2.36384540247663,0.0425251976119956
63.0568155075234,3.04181227247663,0.0427398119526337
63.0568155075234,0.116303362476636,0.0425567079849867
63.0568155075234,2.22084670247663,0.0427449216765939
63.0568155075234,-3.27905046752337,0.0424466498888198
63.0568155075234,2.52330641247663,0.0425328575634347
63.0568155075234,0.270100472476635,0.0425434747038095
63.0568155075234,-1.13866974752337,0.0424961745300967
63.0568155075234,-2.88970207752337,0.0425979827120067
63.0568155075234,1.32577835247663,0.0425549743980177
63.0568155075234,3.42608718247664,0.0427484870161366
63.0568155075234,2.01103527247663,0.0422846165450079
63.0568155075234,6.15764649247663,0.04252218846096
63.0568155075234,6.00868993247663,0.0424456307157153
63.0568155075234,0.639798832476629,0.042324933491304
63.0568155075234,-7.13855768752337,0.0425763665292391
63.0568155075234,3.17430622247663,0.0424181976103227
63.0568155075234,3.56726629247663,0.0427500801324545
63.0568155075234,3.82493946247664,0.0425084813173301
63.0568155075234,5.78383679247663,0.0427021413453276
63.0568155075234,3.36193409247663,0.042489756760745
63.0568155075234,0.842285122476632,0.0424470305684841
63.0568155075234,8.27420061247663,0.0426834950266975
63.0568155075234,-2.51252443752337,0.0425575999480641
63.0568155075234,5.13859228247664,0.0426908475716453
63.0568155075234,-5.69348489752337,0.0424798211558103
63.0568155075234,1.97956764247664,0.042591684579473
63.0568155075234,2.62653287247663,0.0427683642574273
63.0568155075234,-4.66424766752337,0.0424733579358779
63.0568155075234,2.31316939247664,0.0425033628183802
63.0568155075234,4.32263038247663,0.0425489433520602
63.0568155075234,1.76952687247663,0.0427281528442212
63.0568155075234,1.21763404247663,0.0426508469012473
63.0568155075234,-2.37922570752337,0.0424049174848317
63.0568155075234,3.84194681247664,0.0424535049489594
63.0568155075234,4.76206697247663,0.0425150529849256
63.0568155075234,-3.88121133752337,0.0425201852057337
63.0568155075234,1.62613313247664,0.0423628146235102
63.0568155075234,1.34554607247664,0.0425361803241702
63.0568155075234,2.84238599247664,0.0424063724872208
63.0568155075234,2.69084637247663,0.0426178966146761
63.0568155075234,-0.188371907523369,0.0425349966958321
63.0568155075234,-3.30577701752337,0.0425874410682649
63.0568155075234,-2.82705498752337,0.0425385215880512
63.0568155075234,3.62795441247663,0.0424989950782478
63.0568155075234,0.169560202476632,0.0425245979630576
63.0568155075234,-2.53056873752337,0.0422928838711227
63.0568155075234,2.41874614247664,0.0424111684379701
63.0568155075234,-3.33904887752337,0.0426143866397507
63.0568155075234,3.37441792247664,0.0425193565292085
63.0568155075234,1.48944102247663,0.0427269857461154
63.0568155075234,1.38284312247663,0.0424198702477272
63.0568155075234,3.71858055247664,0.0425426248242695
63.0568155075234,1.64470639247664,0.0425305712163637
63.0568155075234,-1.74294196752336,0.0427009691640536
63.0568155075234,-3.93310101752337,0.0425716200934128
63.0568155075234,0.233766232476633,0.0423677330033651
63.0568155075234,-1.42183217752337,0.0424205880398525
63.0568155075234,1.11385440247663,0.0424445732900983
63.0568155075234,1.77063662247663,0.0425923474448804
63.0568155075234,-3.37509358752337,0.0423927686509698
63.0568155075234,-1.22506478752337,0.0426573380774397
63.0568155075234,-5.17512439752337,0.0425159202983403
63.0568155075234,6.93687944247664,0.042633020555902
63.0568155075234,-3.60807360752337,0.0425553136816052
63.0568155075234,-2.95767037752337,0.0424639770701263
63.0568155075234,2.30573876247664,0.0424980752692615
63.0568155075234,-2.67820314752337,0.0424060193009219
63.0568155075234,-1.56745222752337,0.0425745090204643
63.0568155075234,0.562867552476632,0.0424439218815605
63.0568155075234,-0.44732640752337,0.0425732319353277
63.0568155075234,-1.75018106752336,0.04261879632049
63.0568155075234,-6.49347760752337,0.0424703050827225
63.0568155075234,-5.85476666752336,0.0424363751372682
63.0568155075234,-0.291352227523369,0.0424199169874706
63.0568155075234,-4.77370854752337,0.042515223549007
63.0568155075234,-0.335019607523371,0.0425822861023496
63.0568155075234,-2.93620155752337,0.0427752324684341
63.0568155075234,0.0628000724766338,0.0426079262928837
63.0568155075234,5.52068303247663,0.0426194479941274
63.0568155075234,-4.36683179752337,0.0427290144326965
63.0568155075234,-0.653580197523368,0.0426422206343635
63.0568155075234,2.02431053247663,0.0425873865840837
63.0568155075234,1.95889970247663,0.042647573269953
63.0568155075234,2.58672551247663,0.0425559322467142
63.0568155075234,1.77929573247663,0.0426727314221035
63.0568155075234,-0.949505097523371,0.0425945664995095
63.0568155075234,-6.00558915752337,0.0426354332500913
63.0568155075234,4.76000277247664,0.0425391318857232
63.0568155075234,1.85031658247664,0.04246994198389
63.0568155075234,4.85394857247664,0.0424879696029184
63.0568155075234,-4.45067026752337,0.042539824031106
63.0568155075234,2.17762230247664,0.0425282119226316
63.0568155075234,-3.00799818752337,0.0424503949712176
63.0568155075234,-1.06853169752337,0.0425347197484778
63.0568155075234,-1.92280260752337,0.0426608531529078
63.0568155075234,-3.61445402752337,0.0426729890455977
63.0568155075234,-2.72400311752337,0.0426340681541061
63.0568155075234,-5.17695179752337,0.042712281535284
63.0568155075234,1.14368223247664,0.0426553405223118
63.0568155075234,-0.788759577523365,0.0424060955607532
63.0568155075234,-6.56470607752337,0.0425287555425701
63.0568155075234,-1.20300462752337,0.0424814485315844
63.0568155075234,-2.17019963752337,0.0424646824691819
63.0568155075234,-2.46765024752337,0.0425041860961622
63.0568155075234,0.711449452476636,0.0425365942783925
63.0568155075234,5.13029608247663,0.042456670255298
63.0568155075234,0.24895177247663,0.0423747421985655
63.0568155075234,6.04963459247664,0.0426925030274666
63.0568155075234,-1.88289149752337,0.0427299521213601
63.0568155075234,-2.34667708752337,0.0423780109495319
63.0568155075234,0.374583112476635,0.0427012363309881
63.0568155075234,-1.94465599752337,0.0425293220215527
63.0568155075234,-0.180559557523367,0.0425533372643785
63.0568155075234,-3.38457850752336,0.0426566467582012
63.0568155075234,-3.77095475752337,0.0427384729928327
63.0568155075234,3.77575574247663,0.0427423294523583
63.0568155075234,-8.29001199752337,0.042538236584417
63.0568155075234,2.70289972247663,0.042467172405179
63.0568155075234,1.21262478247664,0.0425547259673333
63.0568155075234,1.70159422247663,0.042672191059884
63.0568155075234,-1.26982983752337,0.0424147824159976
63.0568155075234,-4.19883468752337,0.0424649141714726
63.0568155075234,0.623844212476634,0.042521610171576
63.0568155075234,5.08808658247663,0.0424961229901732
63.0568155075234,4.42992027247664,0.0426096364014987
63.0568155075234,0.892909342476635,0.0425670199527328
63.0568155075234,-2.53993447752337,0.0426263041766831
63.0568155075234,-2.09990138752337,0.0424671487547877
63.0568155075234,2.57721002247663,0.0426364874408087
63.0568155075234,1.26848703247663,0.0427590038255128
63.0568155075234,-1.00220217752337,0.0425887320547058
63.0568155075234,-4.83874707752337,0.0425364308059418
63.0568155075234,-1.38917539752337,0.0425961250432891
63.0568155075234,-7.58594110752337,0.0425381084496687
63.0568155075234,-4.74858277752337,0.0423963470725132
63.0568155075234,-1.15612309752337,0.0425917147104277
63.0568155075234,-0.760310567523369,0.0424397971783578
63.0568155075234,-0.576244957523365,0.0424892502211981
63.0568155075234,2.99521990247663,0.0426997016220278
63.0568155075234,-1.20020190752336,0.0426202231041715
63.0568155075234,5.50192878247664,0.042563137023343
63.0568155075234,0.955028342476638,0.0424918394458042
63.0568155075234,-3.80607058752337,0.0425667977368166
63.0568155075234,2.36835095247663,0.0424565839664927
63.0568155075234,-3.15568678752336,0.0426046013759859
63.0568155075234,7.52499229247664,0.0426450571079032
63.0568155075234,-1.47931928752337,0.0424930889652647
63.0568155075234,4.02884787247663,0.0426800132839003
63.0568155075234,8.51095641247663,0.042551336065012
63.0568155075234,-0.0572029675233665,0.042394627898245
63.0568155075234,-1.37052529752336,0.042557085163936
63.0568155075234,6.01718369247664,0.0423609899038773
63.0568155075234,10.1683421224766,0.0424749022833636
63.0568155075234,-6.33103929752337,0.0424646487991794
63.0568155075234,-8.63113435752336,0.0424226992059322
63.0568155075234,-2.88086812752337,0.0424912294757427
63.0568155075234,0.848874172476634,0.0425939217200198
63.0568155075234,4.58390752247664,0.0423790591416987
63.0568155075234,1.29764596247664,0.0428495412348527
63.0568155075234,0.635306072476631,0.042684452022341
63.0568155075234,5.64016611247663,0.0423875950172085
63.0568155075234,-6.34938796752337,0.0426785918022204
63.0568155075234,-1.30676270752337,0.0426517705908449
63.0568155075234,-2.06380222752337,0.0425759734807
63.0568155075234,-1.21585564752337,0.0425168421426733
63.0568155075234,1.63267228247663,0.0425793931623493
63.0568155075234,-4.47734632752337,0.042560065158637
63.0568155075234,2.12222589247664,0.042557476341584
63.0568155075234,4.93127299247664,0.0425177403955431
63.0568155075234,0.234600642476636,0.0426884038666638
63.0568155075234,3.05058312247664,0.0425827789541489
63.0568155075234,-3.02654747752337,0.0427404227164096
63.0568155075234,-1.29897449752337,0.0424419419664055
63.0568155075234,-1.59831914752337,0.0426447639013265
63.0568155075234,-2.23428837752337,0.0425871215854176
63.0568155075234,-6.60116745752337,0.0424403956029003
63.0568155075234,3.60804586247663,0.0425643285826857
63.0568155075234,-4.23160115752336,0.0426490161675676
63.0568155075234,-5.91834802752336,0.0425962393998698
63.0568155075234,4.47507148247664,0.0424332875345802
63.0568155075234,2.88676800247663,0.0427822113847271
63.0568155075234,-1.73109252752337,0.0423714832165736
63.0568155075234,1.74520102247664,0.0424597894870601
63.0568155075234,-1.48226524752337,0.0423559028403848
63.0568155075234,0.801500472476633,0.042573210365327
63.0568155075234,-1.10417651752337,0.0424189651913082
63.0568155075234,5.92398535247663,0.0426424993163289
63.0568155075234,0.194494542476633,0.0425686987151016
63.0568155075234,-4.15015525752337,0.0426313494862879
63.0568155075234,-3.50797606752337,0.0426934769763974
63.2975209768014,-8.28840868680137,0.0425591783794727
63.2975209768014,-5.57532963680136,0.0427047277023474
63.2975209768014,1.42853492319864,0.0425069422625453
63.2975209768014,0.249443823198632,0.0425494939303538
63.2975209768014,-5.86481646680136,0.0423270002525864
63.2975209768014,5.30278692319864,0.0427038187501212
63.2975209768014,9.31177882319864,0.0424945429429953
63.2975209768014,-7.70298184680136,0.0425522039747926
63.2975209768014,5.63405712319863,0.0425353052942388
63.2975209768014,5.04270027319863,0.0426962755579778
63.2975209768014,-8.18652389680137,0.0424808164015958
63.2975209768014,-3.36871245680137,0.0426567141181061
63.2975209768014,-7.41527622680137,0.0424367678579795
63.2975209768014,2.82003798319863,0.04267092035623
63.2975209768014,7.47190849319864,0.0425027361652771
63.2975209768014,-5.65505858680137,0.0425670585866115
63.2975209768014,6.51780381319864,0.0424571051079235
63.2975209768014,-5.37520338680137,0.0424458730681903
63.2975209768014,-4.92770842680137,0.0425081370298139
63.2975209768014,2.68834757319864,0.0424380418992382
63.2975209768014,-2.96613291680136,0.0427137372118698
63.2975209768014,2.17894546319863,0.0425936293066241
63.2975209768014,6.38371373319863,0.0426164071543409
63.2975209768014,6.21375612319864,0.0426592371903392
63.2975209768014,8.67200235319864,0.0423343573722865
63.2975209768014,4.96190432319864,0.0424127821154104
63.2975209768014,1.72253724319863,0.04238008409254
63.2975209768014,-5.80965165680136,0.0426182533231678
63.2975209768014,4.86524357319864,0.0424622382073364
63.2975209768014,-6.04453285680137,0.0424908515373089
63.2975209768014,-6.05706037680137,0.0425404654925376
63.2975209768014,6.27506836319863,0.0424197992241914
63.2975209768014,3.83659863319863,0.042565374565026
63.2975209768014,10.0753054831986,0.0423854298595054
63.2975209768014,-10.0597253368014,0.0425034482052142
63.2975209768014,7.64411383319863,0.0424360178923097
63.2975209768014,1.85269399319863,0.0426180912645735
63.2975209768014,2.77093635319864,0.0425393885817219
63.2975209768014,2.55197539319863,0.042475694870183
63.2975209768014,-8.90140410680137,0.0425911468716713
63.2975209768014,-8.39703746680136,0.0425422959444486
63.2975209768014,-6.19861332680136,0.0425439812831547
63.2975209768014,-7.40513480680136,0.042606559788823
63.2975209768014,3.90374085319864,0.0423753061933796
63.2975209768014,3.77182788319864,0.0425821177006047
63.2975209768014,-8.35521565680136,0.0424630740793575
63.2975209768014,-5.19434363680136,0.0424541257633092
63.2975209768014,-1.12683738680136,0.0424381279026033
63.2975209768014,0.369176593198631,0.0424406981370743
63.2975209768014,4.54842599319863,0.0425970676632202
63.2975209768014,-3.10413953680136,0.0425690736385525
63.2975209768014,6.89868348319864,0.0427395424457047
63.2975209768014,6.42781523319863,0.0426080587238771
63.2975209768014,-2.15219399680137,0.0424844917815931
63.2975209768014,8.03167053319864,0.0425143367842126
63.2975209768014,-4.25234145680137,0.0425338346103313
63.2975209768014,4.32628629319863,0.0423730888130965
63.2975209768014,5.45212761319864,0.0425873117667964
63.2975209768014,-2.53225547680137,0.0424297221296743
63.2975209768014,-6.91153553680137,0.042456988973062
63.2975209768014,-2.99897951680136,0.042486478123208
63.2975209768014,-6.76370826680137,0.0426651415085326
63.2975209768014,2.17694105319863,0.0426373528567089
63.2975209768014,-8.69707584680137,0.0425868205435012
63.2975209768014,10.8005564031986,0.0426236846792525
63.2975209768014,0.347001913198632,0.0427991423616872
63.2975209768014,5.29562011319864,0.042396660305015
63.2975209768014,7.68264971319863,0.0425977073483903
63.2975209768014,2.32571572319864,0.042548969355179
63.2975209768014,-9.46252583680137,0.0424247064682906
63.2975209768014,9.53624572319863,0.0426343220413182
63.2975209768014,-5.94561925680136,0.0428029855713209
63.2975209768014,-9.50656480680136,0.0424770487981097
63.2975209768014,0.198669873198632,0.0424541430943446
63.2975209768014,-1.65608032680137,0.0425803468668179
63.2975209768014,-4.47091421680137,0.0424808765350107
63.2975209768014,-2.65353007680137,0.0426772754534841
63.2975209768014,4.54055299319863,0.0424206493592041
63.2975209768014,-6.77925879680136,0.0425952440156283
63.2975209768014,-11.1730001068014,0.0425766830319235
63.2975209768014,7.77188433319863,0.0424680519124506
63.2975209768014,-4.59510996680137,0.042666545403158
63.2975209768014,-6.85691493680137,0.042684813949217
63.2975209768014,6.78768201319863,0.0425089058513094
63.2975209768014,6.82861130319863,0.0423570275563798
63.2975209768014,-2.92863638680137,0.0425121702621868
63.2975209768014,6.67234126319863,0.0424547099529641
63.2975209768014,-10.7161770368014,0.042650312247356
63.2975209768014,1.23576862319864,0.0424014373919498
63.2975209768014,-9.04454068680136,0.042655597657755
63.2975209768014,-2.65690048680136,0.0424206238058233
63.2975209768014,-6.24656242680137,0.0426075692574327
63.2975209768014,3.69811619319863,0.0426903764135603
63.2975209768014,-4.12497964680136,0.042712002550862
63.2975209768014,1.34119144319864,0.0425772498673786
63.2975209768014,-10.8598923368014,0.0425423572993956
63.2975209768014,6.09645173319863,0.042417168584031
63.2975209768014,5.73310625319863,0.0424836994159212
63.2975209768014,8.74386754319863,0.0425185224181773
63.2975209768014,-4.25078367680137,0.0426307170975013
63.2975209768014,4.80311184319864,0.0424497451663629
63.2975209768014,1.80732017319863,0.0425850662975151
63.2975209768014,3.92247132319864,0.0425683103123102
63.2975209768014,1.26071544319863,0.0426468413721246
63.2975209768014,5.04764198319863,0.0427714141650373
63.2975209768014,-7.30562293680136,0.0424611070116231
63.2975209768014,-2.33933747680137,0.0426060653249755
63.2975209768014,-5.32734081680137,0.0427108067427865
63.2975209768014,4.86713205319863,0.0425785520449474
63.2975209768014,-0.588312826801364,0.0423605614996688
63.2975209768014,6.06474742319864,0.0425454792692532
63.2975209768014,10.4029005131986,0.0425616420005107
63.2975209768014,3.41907186319864,0.0425395563555287
63.2975209768014,1.58380454319864,0.0425011133622551
63.2975209768014,-1.23818872680137,0.0426647336775468
63.2975209768014,10.4819544631986,0.042576710839231
63.2975209768014,-8.58118581680137,0.0427711045772707
63.2975209768014,-5.69673750680136,0.0425660313876717
63.2975209768014,-5.83639879680137,0.0425365423061813
63.2975209768014,1.86927389319864,0.0425134548378689
63.2975209768014,-4.73836331680137,0.0424122757244715
63.2975209768014,8.71553164319863,0.0425388562325879
63.2975209768014,6.10322669319864,0.0424051344189454
63.2975209768014,-1.34361465680136,0.0424879852452962
63.2975209768014,-5.57813901680137,0.0424668447879819
63.2975209768014,3.34577213319864,0.0425867809768826
63.2975209768014,1.58846583319864,0.0425062492408744
63.2975209768014,-2.64538965680136,0.0424744827524675
63.2975209768014,-3.59309655680136,0.0427462850113468
63.2975209768014,2.91010066319863,0.04255914498146
63.2975209768014,2.97573847319863,0.0427404405603669
63.2975209768014,-6.87566649680137,0.0425472227828378
63.2975209768014,2.57069169319864,0.042567433650563
63.2975209768014,-5.62082541680137,0.0426560451275557
63.2975209768014,11.8032804731986,0.0426519353406296
63.2975209768014,-2.12089891680137,0.042566617758365
63.2975209768014,-5.32688163680137,0.0424448426336308
63.2975209768014,-11.0214590368014,0.0425457241340412
63.2975209768014,0.0885908831986342,0.0424085665185461
63.2975209768014,4.68521983319863,0.0425324610921246
63.2975209768014,-9.82170602680137,0.0424709399415295
63.2975209768014,-9.03938743680136,0.0426537328198455
63.2975209768014,2.60311653319863,0.0425360012565785
63.2975209768014,-1.50517453680136,0.0425634815260718
63.2975209768014,7.65903410319864,0.0424809260234526
63.2975209768014,4.71678764319863,0.0423982498859713
63.2975209768014,2.09825840319863,0.0426671313225524
63.2975209768014,10.7853841731986,0.0426056784257335
63.2975209768014,11.5685689131986,0.0425769929789678
63.2975209768014,7.23513298319864,0.0425862016485075
